index,time,lat,lon,x,y,z,m,Day or night,Water or not,Hills or not
607,2021/04/17 00:08:38.440560,50:28:38.9,-175:54:07.8,9.41769981384277,-11.4720048904419,60.6999206542969,15.7470377678256,,,
608,2021/04/17 00:08:46.311737,50:21:40.1,-175:08:42.2,9.27670097351074,-11.323561668396,60.9064140319824,15.772659414385,,,
609,2021/04/17 00:08:54.184241,50:14:22.0,-174:23:30.9,9.1890230178833,-11.3168640136719,60.7454948425293,15.7440050402122,0,1,0
610,2021/04/17 00:09:02.823108,50:06:45.0,-173:38:34.4,9.09305763244629,-11.4182262420654,60.6236419677734,15.7248333150482,,,
611,2021/04/17 00:09:10.698204,49:58:49.0,-172:53:53.1,9.08111000061035,-11.3704500198364,60.4645233154297,15.6970504043561,,,
612,2021/04/17 00:09:18.574736,49:50:34.4,-172:09:27.3,8.86390781402588,-11.4091415405273,60.66796875,15.7262543726241,0,1,0
613,2021/04/17 00:09:27.232559,49:40:55.9,-171:19:47.7,8.78436756134033,-11.468692779541,60.526741027832,15.7030954002948,,,
614,2021/04/17 00:09:35.107454,49:32:02.3,-170:35:56.7,8.74135303497314,-11.4038553237915,60.392017364502,15.6780101501696,,,
615,2021/04/17 00:09:42.984685,49:24:00.6,-169:57:48.4,8.58055305480957,-11.4737672805786,60.1678085327148,15.639651499459,0,1,0
616,2021/04/17 00:09:51.616568,49:13:21.2,-169:09:05.8,8.5293550491333,-11.5540199279785,60.199104309082,15.6461070640715,,,
617,2021/04/17 00:09:59.494569,49:03:34.2,-168:26:06.6,8.39642333984375,-11.5829124450684,60.1722373962402,15.6395472857774,,,
618,2021/04/17 00:10:07.371827,48:53:29.7,-167:43:25.3,8.24651145935059,-11.5666379928589,60.3728485107422,15.6685359864546,0,1,0
619,2021/04/17 00:10:15.993412,48:43:08.1,-167:01:02.2,8.19700050354004,-11.4805068969727,60.253475189209,15.6451493481666,,,
620,2021/04/17 00:10:23.876984,48:32:29.5,-166:18:57.6,8.11931705474854,-11.5917520523071,60.2759971618652,15.6506134134519,,,
621,2021/04/17 00:10:31.753038,48:21:34.2,-165:37:11.7,7.96440601348877,-11.5551834106445,60.2179222106934,15.6365352613156,0,1,0
622,2021/04/17 00:10:40.378909,48:08:57.2,-164:50:35.3,8.01149559020996,-11.6918773651123,60.1831665039063,15.6361881608516,,,
623,2021/04/17 00:10:48.253329,47:57:27.1,-164:09:30.0,7.86816167831421,-11.7076454162598,59.9019088745117,15.5873879218525,,,
624,2021/04/17 00:10:56.122571,47:45:40.9,-163:28:43.9,7.72733545303345,-11.596263885498,59.793701171875,15.5630064553446,0,1,0
625,2021/04/17 00:11:04.781668,47:33:39.0,-162:48:17.4,7.68536043167114,-11.6493854522705,59.807689666748,15.5661174128341,,,
626,2021/04/17 00:11:12.656008,47:21:21.5,-162:08:10.5,7.64692115783691,-11.7369070053101,59.8221206665039,15.5704961066111,,,
627,2021/04/17 00:11:20.532766,47:08:48.7,-161:28:23.5,7.70993614196777,-11.7629432678223,59.7507247924805,15.5609243690773,0,1,0
628,2021/04/17 00:11:29.171772,46:54:23.7,-160:44:01.7,7.51404190063477,-11.695650100708,59.6897926330566,15.5446101625608,,,
629,2021/04/17 00:11:37.046072,46:41:19.1,-160:04:56.9,7.2689847946167,-11.6399230957031,59.4456443786621,15.4975515871975,,,
630,2021/04/17 00:11:44.922087,46:29:40.5,-159:31:01.6,7.05480718612671,-11.6122760772705,59.3434715270996,15.4755255417518,0,1,0
631,2021/04/17 00:11:53.552520,46:14:26.2,-158:47:47.3,6.76799631118774,-11.6451053619385,59.3481750488281,15.4718464097879,,,
632,2021/04/17 00:12:01.426151,46:00:38.5,-158:09:42.7,6.82541656494141,-11.6241989135742,59.1540985107422,15.4401656881928,,,
633,2021/04/17 00:12:09.302426,45:46:36.8,-157:31:58.1,6.73366022109985,-11.571026802063,58.7954444885254,15.3772970892062,0,1,0
634,2021/04/17 00:12:17.938020,45:32:21.4,-156:54:33.6,6.70392751693726,-11.7218952178955,58.8819274902344,15.3960113027097,,,
635,2021/04/17 00:12:25.813017,45:17:52.6,-156:17:29.2,6.61790227890015,-11.6669502258301,58.9399719238281,15.4022072629295,,,
636,2021/04/17 00:12:33.684480,45:03:10.5,-155:40:44.8,6.564866065979,-11.6967172622681,59.0610427856445,15.4222501726648,0,1,0
637,2021/04/17 00:12:42.319881,44:46:22.7,-154:59:48.8,6.46146678924561,-11.6859111785889,59.1830558776856,15.4402069269481,,,
638,2021/04/17 00:12:50.192269,44:31:13.3,-154:23:46.8,6.38901233673096,-11.7057418823242,59.3283729553223,15.4635978348216,,,
639,2021/04/17 00:12:58.069883,44:15:51.3,-153:48:04.8,6.42412424087524,-11.7164678573608,59.1704597473145,15.4384493468637,0,1,0
640,2021/04/17 00:13:06.703143,44:00:17.1,-153:12:42.4,6.36700963973999,-11.7525444030762,59.2225112915039,15.4472252399678,,,
641,2021/04/17 00:13:14.581902,43:44:30.7,-152:37:39.8,6.34941101074219,-11.8889904022217,59.2967643737793,15.4636949516338,,,
642,2021/04/17 00:13:22.451888,43:28:32.5,-152:02:56.7,6.11030244827271,-11.8652296066284,59.3457565307617,15.4668570880266,0,1,0
643,2021/04/17 00:13:31.082186,43:10:20.5,-151:24:16.5,6.29882478713989,-11.968994140625,59.0360946655273,15.4223553545054,,,
644,2021/04/17 00:13:38.952223,42:56:01.2,-150:54:28.8,6.2901349067688,-11.8643245697022,58.9826507568359,15.4098563498136,,,
645,2021/04/17 00:13:46.827440,42:39:28.6,-150:20:43.7,6.00163793563843,-11.843240737915,58.6562690734863,15.3500488572441,0,1,0
646,2021/04/17 00:13:55.470916,42:20:38.7,-149:43:08.3,5.86820030212402,-11.7891340255737,58.6500434875488,15.3449644231577,,,
647,2021/04/17 00:14:03.342418,42:03:42.9,-149:10:03.6,5.66612386703491,-11.7779579162598,58.5426139831543,15.323439238602,,,
648,2021/04/17 00:14:11.221334,41:46:36.5,-148:37:17.6,5.60377502441406,-11.691219329834,58.3465919494629,15.2869378826953,0,1,0
649,2021/04/17 00:14:19.842003,41:29:19.6,-148:04:50.1,5.48573017120361,-11.7559938430786,58.1588134765625,15.2559689424637,,,
650,2021/04/17 00:14:27.716137,41:11:52.6,-147:32:41.1,5.2083740234375,-11.6862354278564,57.8238639831543,15.1934853551634,,,
651,2021/04/17 00:14:35.592930,40:54:15.5,-147:00:50.3,5.03762340545654,-11.6929903030396,57.5011520385742,15.1372385538183,0,1,0
652,2021/04/17 00:14:44.229516,40:34:14.6,-146:25:22.3,4.85928773880005,-11.8063774108887,57.7286376953125,15.1765781285623,,,
653,2021/04/17 00:14:52.101847,40:16:16.9,-145:54:09.6,4.73811149597168,-11.7780714035034,57.595817565918,15.1517207580054,,,
654,2021/04/17 00:14:59.977474,40:00:26.2,-145:27:05.6,4.74546384811401,-11.7398881912231,57.4423599243164,15.1248383152185,0,1,0
655,2021/04/17 00:15:08.613008,39:39:53.4,-144:52:37.2,4.68294763565064,-11.6918382644653,57.4466323852539,15.123053907796,,,
656,2021/04/17 00:15:16.486270,39:21:28.0,-144:22:16.9,4.49845695495606,-11.6794366836548,57.390308380127,15.1107256110123,,,
657,2021/04/17 00:15:24.362783,39:02:53.6,-143:52:13.8,4.50027751922607,-11.8351240158081,57.3484573364258,15.109083634527,0,1,0
658,2021/04/17 00:15:32.995018,38:44:10.6,-143:22:27.4,4.35193872451782,-11.804630279541,57.0875511169434,15.0623731086825,,,
659,2021/04/17 00:15:40.867308,38:25:19.0,-142:52:57.8,4.25375270843506,-11.8880176544189,57.0102806091309,15.051072532753,,,
660,2021/04/17 00:15:48.743046,38:06:19.0,-142:23:44.6,4.18664026260376,-11.8926963806152,56.8822326660156,15.028911021737,0,1,0
661,2021/04/17 00:15:57.379051,37:44:46.8,-141:51:11.7,4.0817141532898,-11.7774181365967,56.8014793395996,15.0100318427358,,,
662,2021/04/17 00:16:05.259096,37:25:29.6,-141:22:32.8,3.83780026435852,-11.7226858139038,56.8541450500488,15.0141257791412,,,
663,2021/04/17 00:16:13.142088,37:06:04.6,-140:54:09.7,3.71965050697327,-11.5104990005493,56.7505226135254,14.9880633985693,0,1,0
664,2021/04/17 00:16:21.760821,36:46:31.8,-140:26:02.2,3.53325152397156,-11.5870122909546,56.5508308410645,14.9550345105283,,,
665,2021/04/17 00:16:29.636818,36:26:51.5,-139:58:10.0,3.43310379981995,-11.400463104248,56.2277488708496,14.8930413639341,,,
666,2021/04/17 00:16:37.512753,36:07:03.8,-139:30:33.0,3.3580801486969,-11.4030466079712,55.8380851745605,14.8264409402077,0,1,0
667,2021/04/17 00:16:46.178056,35:44:39.0,-138:59:46.7,3.27995824813843,-11.6084032058716,55.7426834106445,14.816672082625,,,
668,2021/04/17 00:16:54.055189,35:24:36.1,-138:32:41.2,3.13648700714111,-11.7488174438477,55.6172409057617,14.7990225615202,,,
669,2021/04/17 00:17:01.941543,35:06:57.9,-138:09:10.8,3.05187463760376,-11.7998266220093,55.5907821655273,14.7955746887522,0,1,0
670,2021/04/17 00:17:10.682200,34:44:09.7,-137:39:13.4,3.00383305549622,-11.7613859176636,55.3656044006348,14.7556000758156,,,
671,2021/04/17 00:17:18.551469,34:23:46.4,-137:12:50.6,2.86172699928284,-11.7347984313965,55.1967315673828,14.7247183908151,,,
672,2021/04/17 00:17:26.428818,34:03:16.7,-136:46:41.7,2.63217926025391,-11.7459373474121,55.1510047912598,14.7154183503046,0,1,0
673,2021/04/17 00:17:35.062702,33:40:05.6,-136:17:33.0,2.61651754379272,-11.7622871398926,54.9104042053223,14.6750096831013,,,
674,2021/04/17 00:17:42.935021,33:21:58.1,-135:55:04.5,2.54969835281372,-11.8027877807617,54.7281799316406,14.6449674455401,,,
675,2021/04/17 00:17:50.812354,33:01:09.6,-135:29:35.8,2.37985372543335,-11.8224868774414,54.6656608581543,14.633751552518,0,1,0
676,2021/04/17 00:17:59.451497,32:37:37.9,-135:01:11.5,2.38820052146912,-11.9811544418335,54.591983795166,14.6271594571931,,,
677,2021/04/17 00:18:07.326576,32:16:36.8,-134:36:10.1,2.10651969909668,-11.9909019470215,54.4403610229492,14.5997436357293,,,
678,2021/04/17 00:18:15.205267,31:55:30.0,-134:11:21.2,2.00263905525208,-12.0171747207642,54.2566413879395,14.5687675788007,0,1,0
679,2021/04/17 00:18:23.836681,31:34:17.6,-133:46:44.7,2.00694131851196,-11.9893808364868,54.3138961791992,14.5775039561748,,,
680,2021/04/17 00:18:31.710079,31:12:59.8,-133:22:20.2,1.95241689682007,-12.2250204086304,54.1943511962891,14.5657588099002,,,
681,2021/04/17 00:18:39.586531,30:51:36.6,-132:58:07.6,1.90797877311707,-12.2547359466553,53.7812843322754,14.4962264941611,0,1,0
682,2021/04/17 00:18:48.221961,30:27:26.7,-132:31:07.5,1.56853580474854,-12.2972927093506,53.6609153747559,14.475467914166,,,
683,2021/04/17 00:18:56.091951,30:05:52.4,-132:07:19.5,1.48053538799286,-12.1591777801514,53.5241470336914,14.4462886506818,,,
684,2021/04/17 00:19:03.963351,29:46:55.8,-131:46:39.3,1.21140682697296,-12.220458984375,53.4017181396484,14.4265819198805,0,1,0
685,2021/04/17 00:19:12.606146,29:22:29.0,-131:20:17.2,1.15142011642456,-12.3673458099365,53.2408561706543,14.4046309958198,,,
686,2021/04/17 00:19:20.472672,29:00:40.0,-130:57:02.4,1.1256765127182,-12.2818126678467,52.9555511474609,14.3522862441294,,,
687,2021/04/17 00:19:28.342565,28:38:46.4,-130:33:58.3,1.0487048625946,-12.4266567230225,52.7082939147949,14.3154345006776,0,1,0
688,2021/04/17 00:19:36.983857,28:16:48.1,-130:11:04.7,0.764766335487366,-12.4713926315308,52.4194869995117,14.2668590761492,,,
689,2021/04/17 00:19:44.863816,27:54:45.4,-129:48:21.3,0.545432329177856,-12.3496112823486,52.2236480712891,14.2277705126785,,,
690,2021/04/17 00:19:52.738543,27:32:38.3,-129:25:48.0,0.396639436483383,-12.5060033798218,52.0133743286133,14.1977853989091,0,1,0
691,2021/04/17 00:20:01.370910,27:07:40.2,-129:00:37.4,0.364146053791046,-12.4517507553101,51.7529754638672,14.1506672155335,,,
692,2021/04/17 00:20:09.271961,26:45:24.1,-128:38:24.9,0.268776953220367,-12.4587373733521,51.7616310119629,14.1523477448239,,,
693,2021/04/17 00:20:17.154904,26:23:03.9,-128:16:21.9,0.138606503605843,-12.4400911331177,51.4766426086426,14.1023449203011,0,1,0
694,2021/04/17 00:20:25.784918,26:00:39.7,-127:54:28.2,0.057958744466305,-12.3695783615112,51.3825073242188,14.0831310545032,,,
695,2021/04/17 00:20:33.659972,25:38:11.6,-127:32:43.6,0.058752913028002,-12.1503553390503,51.2005920410156,14.0426170979642,,,
696,2021/04/17 00:20:41.538431,25:15:39.6,-127:11:08.0,-0.119846805930138,-12.0965356826782,51.1132164001465,14.0252968304671,0,1,0
697,2021/04/17 00:20:50.167013,24:50:14.3,-126:47:00.9,-0.323077321052551,-12.1027116775513,50.8474617004395,13.9796376947956,,,
698,2021/04/17 00:20:58.041748,24:27:34.5,-126:25:43.7,-0.410636126995087,-12.1250839233398,50.4538536071777,13.9123393800494,,,
699,2021/04/17 00:21:05.912627,24:07:41.8,-126:07:12.9,-0.59209942817688,-12.0795946121216,50.2099952697754,13.8683419619366,0,1,0
700,2021/04/17 00:21:14.542507,23:42:04.5,-125:43:34.2,-0.732150554656982,-12.1231632232666,50.3319969177246,13.8917105392163,,,
701,2021/04/17 00:21:22.416818,23:19:14.3,-125:22:41.6,-0.879425048828125,-12.061089515686,50.232723236084,13.8722558801158,,,
702,2021/04/17 00:21:30.294845,22:56:20.9,-125:01:56.9,-0.971461713314056,-12.1411218643188,50.0574607849121,13.8454080068371,0,1,0
703,2021/04/17 00:21:38.934676,22:33:24.2,-124:41:19.8,-1.0283088684082,-12.1891651153564,50.1351089477539,13.8611483690513,,,
704,2021/04/17 00:21:46.809447,22:10:24.4,-124:20:50.4,-1.05579316616058,-12.0977382659912,50.0349540710449,13.8399573559824,,,
705,2021/04/17 00:21:54.684223,21:47:21.5,-124:00:28.2,-1.21773433685303,-12.2474355697632,49.7792167663574,13.8024167454409,0,1,0
706,2021/04/17 00:22:03.311756,21:21:22.2,-123:37:41.9,-1.29301452636719,-12.1865215301514,49.2140502929688,13.7015146349785,,,
707,2021/04/17 00:22:11.196104,20:58:13.0,-123:17:34.9,-1.47794616222382,-12.2609119415283,49.0670547485352,13.6799681457372,,,
708,2021/04/17 00:22:19.070663,20:35:01.0,-122:57:34.8,-1.64629113674164,-12.2634563446045,48.8480644226074,13.6427218309664,0,1,0
709,2021/04/17 00:22:27.696326,20:11:46.3,-122:37:41.3,-1.94238495826721,-12.3080377578735,48.6107864379883,13.6050680558123,,,
710,2021/04/17 00:22:35.591365,19:48:28.8,-122:17:54.4,-2.07973504066467,-12.3667516708374,48.1198348999024,13.5226512377091,,,
711,2021/04/17 00:22:43.479412,19:25:08.7,-121:58:13.8,-2.24878239631653,-12.4579334259033,47.7225379943848,13.4583954810105,0,1,0
712,2021/04/17 00:22:52.102133,18:58:50.6,-121:36:13.2,-1.61067700386047,-12.4582138061523,47.6086769104004,13.4338556703534,,,
713,2021/04/17 00:22:59.978683,18:38:21.0,-121:19:11.3,-1.68314266204834,-12.4895076751709,47.5454978942871,13.424628244855,,,
714,2021/04/17 00:23:07.853011,18:14:53.4,-120:59:49.1,-1.79672682285309,-12.6768894195557,47.4069900512695,13.4097398156524,0,1,0
715,2021/04/17 00:23:16.491551,17:48:27.1,-120:38:08.4,-2.01505613327026,-12.68971824646,47.3045425415039,13.3938806719176,,,
716,2021/04/17 00:23:24.361738,17:24:54.6,-120:18:58.2,-2.10560584068298,-12.7460384368896,47.1431312561035,13.3688626854702,,,
717,2021/04/17 00:23:32.238278,17:01:19.9,-119:59:53.5,-2.28669881820679,-12.7330017089844,46.9623947143555,13.337933878792,0,1,0
718,2021/04/17 00:23:40.872295,16:37:43.1,-119:40:54.1,-2.51042675971985,-12.8621988296509,46.7811164855957,13.3142577251571,,,
719,2021/04/17 00:23:48.746317,16:14:04.1,-119:21:59.9,-2.73865032196045,-12.8575735092163,46.574047088623,13.2798482473317,,,
720,2021/04/17 00:23:56.622504,15:50:23.1,-119:03:10.7,-2.86064600944519,-12.3754205703735,46.3068656921387,13.2108804919966,0,1,0
721,2021/04/17 00:24:05.263826,15:23:42.2,-118:42:06.3,-3.04845666885376,-12.4446954727173,46.0397415161133,13.1690377238035,,,
722,2021/04/17 00:24:13.137137,14:59:57.0,-118:23:27.3,-3.02645826339722,-12.4626064300537,45.6457099914551,13.099836544538,,,
723,2021/04/17 00:24:21.012961,14:36:10.1,-118:04:53.0,-3.18463039398193,-12.5754613876343,45.2150688171387,13.030866590687,0,1,0
724,2021/04/17 00:24:29.641665,14:12:21.3,-117:46:23.1,-3.30360507965088,-12.6211528778076,44.9928436279297,12.9951920765222,,,
725,2021/04/17 00:24:37.514952,13:48:30.9,-117:27:57.6,-3.44227313995361,-12.7692279815674,44.6369705200195,12.9412766837008,,,
726,2021/04/17 00:24:45.393117,13:24:38.7,-117:09:36.2,-3.58513331413269,-12.7741708755493,44.2419815063477,12.8732968244715,0,1,0
727,2021/04/17 00:24:54.022054,12:57:45.6,-116:49:02.0,-3.68834614753723,-12.8000717163086,43.6836204528809,12.7766673510342,,,
728,2021/04/17 00:25:01.902143,12:36:49.6,-116:33:05.5,-3.6204342842102,-12.7442102432251,43.2782211303711,12.7002973112019,,,
729,2021/04/17 00:25:09.814368,12:12:52.7,-116:14:55.9,-3.73530864715576,-12.6752977371216,43.2027435302734,12.6849155477472,0,1,0
730,2021/04/17 00:25:18.438403,11:45:54.5,-115:54:34.5,-3.80161094665527,-12.7604007720947,42.8133316040039,12.6207214187732,,,
731,2021/04/17 00:25:26.312878,11:21:54.7,-115:36:32.5,-3.8009147644043,-12.8576049804688,42.5545310974121,12.5795525325657,,,
732,2021/04/17 00:25:34.183074,10:57:53.4,-115:18:33.9,-3.90907621383667,-12.8772830963135,42.2988739013672,12.5365331863215,0,1,0
733,2021/04/17 00:25:42.817905,10:33:50.9,-115:00:38.6,-3.98904371261597,-12.988187789917,41.8582878112793,12.4649079768211,,,
734,2021/04/17 00:25:50.691525,10:09:47.2,-114:42:46.5,-4.09760665893555,-13.0086402893066,41.5065841674805,12.4047407119487,,,
735,2021/04/17 00:25:58.567981,9:45:42.3,-114:24:57.2,-4.12831449508667,-12.9755325317383,41.3643608093262,12.3778345135705,0,1,0
736,2021/04/17 00:26:07.201725,9:18:35.4,-114:04:57.9,-4.3083815574646,-12.9795398712158,40.9102516174316,12.2995864190255,,,
737,2021/04/17 00:26:15.072995,8:54:28.1,-113:47:14.6,-4.39096736907959,-13.1189517974854,40.5669708251953,12.2473360585373,,,
738,2021/04/17 00:26:22.943057,8:33:20.9,-113:31:46.5,-4.35306072235107,-13.1076860427856,40.1879997253418,12.1775361350561,0,1,0
739,2021/04/17 00:26:31.590003,8:06:10.5,-113:11:55.9,-4.30789566040039,-12.9861574172974,39.8781585693359,12.1134285729407,,,
740,2021/04/17 00:26:39.464430,7:42:00.3,-112:54:20.2,-4.30533933639526,-13.0354022979736,39.7690353393555,12.0965220787606,,,
741,2021/04/17 00:26:47.341173,7:17:49.2,-112:36:46.7,-4.29864263534546,-12.9669046401978,39.3972358703613,12.0248585122116,0,1,0
742,2021/04/17 00:26:55.972301,6:53:37.3,-112:19:15.4,-4.38657569885254,-13.0794887542725,38.9947395324707,11.9602965209314,,,
743,2021/04/17 00:27:03.843292,6:29:24.7,-112:01:46.0,-4.45435190200806,-13.1248254776001,38.7742080688477,11.9243891816358,,,
744,2021/04/17 00:27:11.722292,6:05:11.2,-111:44:18.6,-4.43157911300659,-13.1734046936035,38.5722007751465,11.8901836455979,0,1,0
745,2021/04/17 00:27:20.354939,5:37:55.3,-111:24:42.3,-4.52690887451172,-13.0475034713745,38.5112533569336,11.8733128054884,,,
746,2021/04/17 00:27:28.228648,5:13:40.5,-111:07:18.4,-4.5795955657959,-12.95738697052,38.1390800476074,11.8010149455635,,,
747,2021/04/17 00:27:36.102345,4:49:25.1,-110:49:56.1,-4.65002965927124,-12.8455018997192,37.8627700805664,11.7451322599837,0,1,0
748,2021/04/17 00:27:44.735549,4:25:09.2,-110:32:35.1,-4.72423219680786,-12.8511762619019,37.5258026123047,11.685478765232,,,
749,2021/04/17 00:27:52.609334,4:00:52.8,-110:15:15.5,-4.69951391220093,-12.8904829025269,37.1707611083984,11.622300200051,,,
750,2021/04/17 00:28:00.486055,3:36:35.9,-109:57:57.0,-4.68121147155762,-13.006049156189,36.7614440917969,11.5541861907194,0,1,0
751,2021/04/17 00:28:09.112122,3:09:16.5,-109:38:29.9,-4.68449068069458,-13.1936922073364,36.3210639953613,11.4857736034442,,,
752,2021/04/17 00:28:16.979404,2:48:01.1,-109:23:23.0,-4.57185935974121,-13.1654243469238,36.0583457946777,11.4329675573276,,,
753,2021/04/17 00:28:24.852579,2:23:43.2,-109:06:07.3,-4.64476871490479,-13.0217905044556,35.7497215270996,11.3682080611439,0,1,0
754,2021/04/17 00:28:33.494911,1:56:22.7,-108:46:43.0,-4.71052074432373,-12.9691772460938,35.6347465515137,11.3450513747944,,,
755,2021/04/17 00:28:41.376710,1:32:04.3,-108:29:28.7,-4.62828302383423,-13.0301113128662,35.4235038757324,11.3081712673221,,,
756,2021/04/17 00:28:49.270920,1:07:45.8,-108:12:14.7,-4.66429233551025,-13.0820064544678,34.9308471679687,11.2215640027149,0,1,0
757,2021/04/17 00:28:57.916226,0:43:27.1,-107:55:01.2,-4.74650001525879,-13.1572542190552,34.7592735290527,11.1971338787693,,,
758,2021/04/17 00:29:05.782291,0:19:08.4,-107:37:47.8,-4.88635063171387,-13.1934757232666,34.5069580078125,11.1566413947588,,,
759,2021/04/17 00:29:13.653126,-0:05:10.3,-107:20:34.6,-5.09269428253174,-13.2149200439453,34.1367301940918,11.0952770404768,0,1,0
760,2021/04/17 00:29:22.292175,-0:32:31.4,-107:01:12.1,-5.09896278381348,-13.2052507400513,33.5349655151367,10.9833687535374,,,
761,2021/04/17 00:29:30.165066,-0:56:50.0,-106:43:58.7,-4.46018171310425,-13.2914390563965,33.0665626525879,10.8857405175684,,,
762,2021/04/17 00:29:38.035106,-1:21:08.5,-106:26:45.1,-4.57052278518677,-13.2731256484985,32.9026107788086,10.8566732195441,0,1,0
763,2021/04/17 00:29:46.680054,-1:45:26.9,-106:09:31.0,-4.69498014450073,-13.2230110168457,32.4103393554687,10.7644721786821,,,
764,2021/04/17 00:29:54.558375,-2:09:45.0,-105:52:16.5,-4.82675552368164,-13.2162656784058,32.0173377990723,10.6942734871797,,,
765,2021/04/17 00:30:02.439286,-2:34:02.9,-105:35:01.4,-5.55299139022827,-13.0444736480713,31.8357048034668,10.6692338520026,0,1,0
766,2021/04/17 00:30:11.255271,-3:01:22.6,-105:15:36.0,-5.40845155715942,-12.8835554122925,31.6234893798828,10.6126419384572,,,
767,2021/04/17 00:30:19.131717,-3:25:39.7,-104:58:19.2,-5.37432432174683,-12.8609046936035,31.5156536102295,10.5896262992018,,,
768,2021/04/17 00:30:27.035033,-3:49:56.5,-104:41:01.4,-5.18437099456787,-12.6645469665527,31.3444995880127,10.536520169088,0,1,0
769,2021/04/17 00:30:35.670144,-4:14:12.8,-104:23:42.6,-5.18668794631958,-12.611988067627,31.1096496582031,10.4883446685935,,,
770,2021/04/17 00:30:43.544908,-4:38:28.6,-104:06:22.5,-5.07732629776001,-12.5655870437622,30.8146495819092,10.4256757384706,,,
771,2021/04/17 00:30:51.421950,-5:02:43.8,-103:49:01.1,-4.86488914489746,-12.5747318267822,30.3757057189941,10.3367790763795,0,1,0
772,2021/04/17 00:31:00.053329,-5:30:00.3,-103:29:27.9,-4.92332983016968,-12.5512113571167,30.2358055114746,10.3101982696119,,,
773,2021/04/17 00:31:07.928441,-5:51:12.5,-103:14:14.0,-4.79611396789551,-12.5680799484253,29.9138450622559,10.2465305543338,,,
774,2021/04/17 00:31:15.804418,-6:15:25.8,-102:56:48.0,-4.59255170822144,-12.6333465576172,29.5196418762207,10.1707422268807,0,1,0
775,2021/04/17 00:31:24.433093,-6:42:39.9,-102:37:09.0,-4.49901247024536,-12.7133512496948,29.4032402038574,10.1524020545188,,,
776,2021/04/17 00:31:32.305568,-7:06:51.6,-102:19:39.0,-4.53038930892944,-12.7125225067139,28.8936462402344,10.0562676309839,,,
777,2021/04/17 00:31:40.182514,-7:31:02.5,-102:02:07.0,-4.55280208587647,-12.8244600296021,28.4384269714355,9.97975541163354,0,1,0
778,2021/04/17 00:31:48.840901,-7:55:12.5,-101:44:32.8,-4.4464168548584,-12.6957139968872,27.972146987915,9.87645591771356,,,
779,2021/04/17 00:31:56.716779,-8:19:21.5,-101:26:56.3,-4.39721727371216,-12.5700664520264,27.7314071655273,9.81794931254356,,,
780,2021/04/17 00:32:04.592565,-8:43:29.6,-101:09:17.4,-4.46160745620728,-12.5358419418335,27.5951328277588,9.79080294328562,0,1,0
781,2021/04/17 00:32:13.221644,-9:10:37.4,-100:49:23.2,-4.43315029144287,-12.6269111633301,27.1468467712402,9.71192424734308,,,
782,2021/04/17 00:32:21.096911,-9:34:43.2,-100:31:38.7,-4.54198741912842,-12.5850324630737,26.7518863677979,9.63581857834761,,,
783,2021/04/17 00:32:28.972974,-9:55:47.4,-100:16:05.1,-4.49192333221436,-12.6493902206421,26.457124710083,9.58343459767668,0,1,0
784,2021/04/17 00:32:37.602906,-10:22:51.4,-99:56:01.4,-4.4360089302063,-12.7350587844849,26.2659244537353,9.55283099053995,,,
785,2021/04/17 00:32:45.478408,-10:46:53.6,-99:38:08.2,-4.24141407012939,-12.8562002182007,26.0201225280762,9.51085832767182,,,
786,2021/04/17 00:32:53.356616,-11:10:54.5,-99:20:11.9,-4.26882410049439,-12.9452791213989,25.9710178375244,9.51077955800005,0.5,1,0
787,2021/04/17 00:33:02.002034,-11:34:54.1,-99:02:12.2,-4.17099952697754,-12.3914499282837,25.5174732208252,9.36783448369342,,,
788,2021/04/17 00:33:09.911874,-11:58:52.3,-98:44:09.2,-4.1152606010437,-12.5290536880493,25.3274078369141,9.34232889586219,,,
789,2021/04/17 00:33:17.785433,-12:22:49.1,-98:26:02.6,-4.09017944335938,-12.683705329895,25.1011734008789,9.3127695048068,0.5,1,0
790,2021/04/17 00:33:26.404915,-12:49:43.6,-98:05:35.7,-4.17504644393921,-12.5632743835449,24.823055267334,9.24999152217544,,,
791,2021/04/17 00:33:34.272767,-13:13:37.1,-97:47:21.1,-3.99829745292664,-12.5165109634399,24.903299331665,9.25533657220624,,,
792,2021/04/17 00:33:42.151041,-13:37:28.9,-97:29:02.5,-3.99678111076355,-12.5494546890259,24.68674659729,9.21655231348628,0.5,1,0
793,2021/04/17 00:33:50.788678,-14:01:19.1,-97:10:39.9,-3.92311811447144,-12.5999956130981,24.70334815979,9.22246461707646,,,
794,2021/04/17 00:33:58.662144,-14:25:07.5,-96:52:13.0,-4.0671501159668,-12.7660112380981,24.368673324585,9.17890959892893,,,
795,2021/04/17 00:34:06.537122,-14:48:54.2,-96:33:41.7,-3.98910689353943,-12.8342704772949,24.1861686706543,9.14817357299488,0.5,1,0
796,2021/04/17 00:34:15.170293,-15:15:36.9,-96:12:46.2,-3.94842267036438,-12.6852550506592,23.9024562835693,9.07684469952271,,,
797,2021/04/17 00:34:23.043758,-15:39:19.6,-95:54:05.2,-3.96655368804932,-12.8188905715942,23.6714248657227,9.04664612786472,,,
798,2021/04/17 00:34:30.920689,-16:00:02.8,-95:37:40.4,-3.94674205780029,-12.7574253082275,23.5481014251709,9.01578199685858,0.5,1,0
