index,time,lat,lon,x,y,z,m,d/n,w?,h?
801,2021/04/17 00:34:55.298016,-17:13:49.8,-94:38:31.9,-3.6574859619140625,-12.54871654510498,22.81861114501953,8.843110196487961,,,
802,2021/04/17 00:35:03.933032,-17:37:22.0,-94:19:25.5,-3.5261337757110596,-12.435867309570312,22.589597702026367,8.782326527730543,,,
803,2021/04/17 00:35:11.802829,-18:00:51.9,-94:00:13.7,-3.3496780395507812,-12.278779029846191,22.33582878112793,8.710446801389336,0.9,1,0
804,2021/04/17 00:35:19.672384,-18:24:19.5,-93:40:56.1,-3.311077117919922,-12.354784965515137,22.22541618347168,8.695902715736425,,,
805,2021/04/17 00:35:28.312124,-18:50:40.1,-93:19:07.0,-3.2170801162719727,-12.2692232131958,21.893033981323242,8.618584201401925,,,
806,2021/04/17 00:35:36.186942,-19:14:02.5,-92:59:36.9,-3.074033260345459,-12.319997787475586,21.59311866760254,8.56124075713748,1,1,0
807,2021/04/17 00:35:44.062522,-19:37:22.3,-92:40:00.8,-2.9882593154907227,-12.281342506408691,21.365528106689453,8.509778176306776,,,
808,2021/04/17 00:35:52.692576,-20:00:39.5,-92:20:18.3,-2.902031183242798,-12.233551979064941,21.114242553710938,8.45252806553927,,,
809,2021/04/17 00:36:00.562911,-20:23:54.0,-92:00:29.5,-2.7484023571014404,-12.281617164611816,21.08504295349121,8.448224465223197,1,1,0
810,2021/04/17 00:36:08.443230,-20:47:05.8,-91:40:34.0,-2.558742046356201,-12.247426986694336,20.94934844970703,8.412819753841337,,,
811,2021/04/17 00:36:17.083220,-21:13:08.1,-91:18:01.1,-2.352174758911133,-12.333765029907227,20.89974594116211,8.4082584422912,,,
812,2021/04/17 00:36:24.955653,-21:33:20.7,-91:00:22.8,-2.3636562824249268,-12.264300346374512,20.63029670715332,8.347255848148594,1,1,0
813,2021/04/17 00:36:32.832436,-21:56:23.8,-90:40:06.6,-2.2693514823913574,-12.260282516479492,20.2003231048584,8.259792654829166,,,
814,2021/04/17 00:36:41.462983,-22:22:16.1,-90:17:09.8,-2.2888951301574707,-12.374619483947754,20.0441951751709,8.243257465012416,,,
815,2021/04/17 00:36:49.336714,-22:45:12.6,-89:56:38.1,-2.2899487018585205,-12.398785591125488,19.954639434814453,8.228619922977067,1,1,0
816,2021/04/17 00:36:57.212334,-23:08:05.9,-89:35:58.9,-2.2919108867645264,-12.305316925048828,19.858741760253906,8.198390048986756,,,
817,2021/04/17 00:37:05.842541,-23:30:56.0,-89:15:11.9,-2.113774538040161,-12.164617538452148,19.49080467224121,8.104551774974906,,,
818,2021/04/17 00:37:13.715971,-23:53:42.6,-88:54:17.0,-1.3135101795196533,-12.067462921142578,19.265716552734375,8.033798695735168,1,1,0
819,2021/04/17 00:37:21.593940,-24:16:25.9,-88:33:14.0,-1.3128961324691772,-11.85574722290039,18.854145050048828,7.92514141745938,,,
820,2021/04/17 00:37:30.229145,-24:41:55.3,-88:09:23.3,-1.3237496614456177,-11.889575004577637,18.681264877319336,7.895002791531371,,,
821,2021/04/17 00:37:38.101689,-25:04:30.9,-87:48:02.5,-1.2663124799728394,-11.849723815917969,18.463546752929688,7.845591317373876,1,1,0
822,2021/04/17 00:37:45.976994,-25:24:14.0,-87:29:14.8,-1.2158933877944946,-11.913273811340332,18.149044036865234,7.790346863372441,,,
823,2021/04/17 00:37:54.609995,-25:49:31.0,-87:04:55.0,-1.109116792678833,-11.954408645629883,18.090299606323242,7.78267558627242,,,
824,2021/04/17 00:38:02.495046,-26:11:55.2,-86:43:07.9,-1.14521324634552,-11.759121894836426,17.719345092773438,7.683269750932342,1,1,0
825,2021/04/17 00:38:10.394072,-26:34:15.5,-86:21:11.6,-1.088820457458496,-11.722993850708008,17.588523864746094,7.651555561339942,,,
826,2021/04/17 00:38:19.024904,-26:59:18.5,-85:56:19.6,-1.1462382078170776,-11.641637802124023,17.405229568481445,7.604657861922534,,,
827,2021/04/17 00:38:26.902025,-27:18:43.9,-85:36:50.8,-1.0264678001403809,-11.589929580688477,17.162290573120117,7.5473994906061685,1,1,0
828,2021/04/17 00:38:34.777951,-27:40:51.7,-85:14:25.9,-0.9588006138801575,-11.481294631958008,17.213533401489258,7.542251349974171,,,
829,2021/04/17 00:38:43.403304,-28:05:40.4,-84:49:01.1,-0.878652811050415,-11.31510066986084,17.008516311645508,7.477521800592099,,,
830,2021/04/17 00:38:51.276825,-28:27:38.9,-84:26:14.9,-0.8171228766441345,-11.441473007202148,16.88724136352539,7.469529202772479,1,1,0
831,2021/04/17 00:38:59.175627,-28:49:32.9,-84:03:18.5,-0.7958872318267822,-11.53662395477295,16.820720672607422,7.468990618873546,,,
832,2021/04/17 00:39:07.788424,-29:11:22.2,-83:40:11.5,-0.7394776940345764,-11.606709480285645,16.45564842224121,7.405030042606372,,,
833,2021/04/17 00:39:15.661441,-29:33:06.8,-83:16:53.8,-0.7075793147087097,-11.561267852783203,16.20243263244629,7.347636218668324,1,1,0
834,2021/04/17 00:39:23.539420,-29:54:46.5,-82:53:25.2,-0.6818598508834839,-11.592656135559082,16.03594970703125,7.3186505777681035,,,
835,2021/04/17 00:39:32.172645,-30:19:02.7,-82:26:47.3,-0.5606910586357117,-11.523640632629395,15.97200870513916,7.294972017589771,,,
836,2021/04/17 00:39:40.047087,-30:40:31.8,-82:02:54.9,-0.4100043475627899,-11.458017349243164,15.946547508239746,7.279486052436785,1,1,0
837,2021/04/17 00:39:47.924180,-30:59:15.4,-81:41:52.1,-0.3320838510990143,-11.314407348632812,15.82217788696289,7.233405765987041,,,
838,2021/04/17 00:39:56.558204,-31:23:14.2,-81:14:35.4,-0.15358175337314606,-11.291312217712402,15.702470779418945,7.205377332796771,,,
839,2021/04/17 00:40:04.432965,-31:44:27.3,-80:50:07.8,-0.11197562515735626,-11.163738250732422,15.429186820983887,7.131535949691786,1,1,0
840,2021/04/17 00:40:12.308490,-32:05:34.9,-80:25:28.1,0.008072531782090664,-11.266297340393066,15.364777565002441,7.133531206564508,,,
841,2021/04/17 00:40:20.943988,-32:26:36.8,-80:00:36.0,0.0613529309630394,-11.279839515686035,15.230254173278809,7.108507858736048,,,
842,2021/04/17 00:40:28.819185,-32:47:32.9,-79:35:31.4,0.24338363111019135,-11.287369728088379,15.221213340759277,7.10817867629043,1,1,0
843,2021/04/17 00:40:36.694923,-33:08:23.2,-79:10:14.0,0.1386130303144455,-11.267138481140137,15.189519882202148,7.098532642455152,,,
844,2021/04/17 00:40:45.360694,-33:31:42.5,-78:41:31.5,0.26457318663597107,-11.180192947387695,14.988879203796387,7.045507679772382,,,
845,2021/04/17 00:40:53.236651,-33:52:19.8,-78:15:46.3,0.23926018178462982,-11.08632755279541,14.849011421203613,7.003107764471278,1,1,0
846,2021/04/17 00:41:01.111153,-34:12:50.8,-77:49:47.7,0.36800113320350647,-10.990538597106934,14.635092735290527,6.945932460125429,,,
847,2021/04/17 00:41:09.752646,-34:33:15.3,-77:23:35.4,0.3524928092956543,-11.093482971191406,14.772127151489258,6.989135228343345,,,
848,2021/04/17 00:41:17.633325,-34:53:33.3,-76:57:09.3,0.4766194224357605,-11.09306526184082,14.809710502624512,6.997351298227135,1,1,0
849,2021/04/17 00:41:25.507307,-35:13:44.6,-76:30:29.1,0.5600071549415588,-11.04161262512207,14.786144256591797,6.98541780275061,,,
850,2021/04/17 00:41:34.131435,-35:36:19.0,-76:00:11.9,0.6836884617805481,-10.972685813903809,14.634384155273438,6.945373892852023,,,
851,2021/04/17 00:41:42.001526,-35:53:46.4,-75:36:25.7,0.7782691717147827,-10.923750877380371,14.716416358947754,6.95554788173062,1,0.75,0
852,2021/04/17 00:41:49.880350,-36:13:36.7,-75:09:02.1,0.7218862175941467,-10.825621604919434,14.554532051086426,6.907277947464127,,,
853,2021/04/17 00:41:58.510674,-36:35:47.1,-74:37:55.1,0.8376123309135437,-10.749825477600098,14.544078826904297,6.8949663710838625,,,
854,2021/04/17 00:42:06.387356,-36:55:21.7,-74:09:59.5,0.882839024066925,-10.783487319946289,14.273932456970215,6.845656943349323,1,0.5,0.25
855,2021/04/17 00:42:14.263782,-37:14:48.8,-73:41:48.5,1.0348594188690186,-10.807024002075195,14.237645149230957,6.843985636350082,,,
856,2021/04/17 00:42:22.897647,-37:34:08.1,-73:13:21.8,1.1239813566207886,-10.76323413848877,14.15830135345459,6.822532236671542,,,
857,2021/04/17 00:42:30.778375,-37:53:19.5,-72:44:39.5,1.1633912324905396,-10.693741798400879,14.035619735717773,6.7875508541567084,1,0.25,0.5
858,2021/04/17 00:42:38.651666,-38:12:22.8,-72:15:41.0,1.2628564834594727,-10.610532760620117,13.801334381103516,6.7287768167862305,,,
859,2021/04/17 00:42:47.282586,-38:33:39.1,-71:42:45.9,1.3921763896942139,-10.551010131835938,13.834096908569336,6.7286970430503645,,,
860,2021/04/17 00:42:55.158528,-38:52:24.7,-71:13:12.8,1.620002031326294,-10.560248374938965,13.442123413085938,6.655680857496908,1,0,0.5
